MarketKey,LastUpdate,Name,Description,Price,Point,AdjustedPoint,Probability,Score,FantasyScorePoint,MeanFantasyScore,FinalProjectedFPS
batter_doubles,2023-08-03T23:08:24Z,Over,Jake Bauers,425,0.5,1,0.19047619,3,0.571428571,0.536751959,4.957322801
batter_doubles,2023-08-03T23:11:33Z,Over,Jake Bauers,475,0.5,1,0.173913043,3,0.52173913,0.536751959,4.957322801
batter_doubles,2023-08-03T23:08:27Z,Over,Jake Bauers,475,0.5,1,0.173913043,3,0.52173913,0.536751959,4.957322801
batter_doubles,2023-08-03T23:08:19Z,Over,Jake Bauers,375,0.5,1,0.210526316,3,0.631578947,0.536751959,4.957322801
batter_triples,2023-08-03T23:08:24Z,Over,Jake Bauers,2200,0.5,1,0.043478261,3.5,0.152173913,0.152173913,4.957322801
batter_runs_scored,2023-08-03T23:08:18Z,Over,Jake Bauers,-135,0.5,1,0.574468085,2,1.14893617,1.023627153,4.957322801
batter_runs_scored,2023-08-03T23:08:54Z,Over,Jake Bauers,1200,2.5,3,0.076923077,2,0.461538462,1.023627153,4.957322801
batter_runs_scored,2023-08-03T23:08:54Z,Over,Jake Bauers,-115,0.5,1,0.534883721,2,1.069767442,1.023627153,4.957322801
batter_runs_scored,2023-08-03T23:08:54Z,Over,Jake Bauers,300,1.5,2,0.25,2,1,1.023627153,4.957322801
batter_runs_scored,2023-08-03T23:11:33Z,Over,Jake Bauers,-125,0.5,1,0.555555556,2,1.111111111,1.023627153,4.957322801
batter_runs_scored,2023-08-03T23:08:27Z,Over,Jake Bauers,-125,0.5,1,0.555555556,2,1.111111111,1.023627153,4.957322801
batter_runs_scored,2023-08-03T23:08:40Z,Over,Jake Bauers,-130,0.5,1,0.565217391,2,1.130434783,1.023627153,4.957322801
batter_runs_scored,2023-08-03T23:08:19Z,Over,Jake Bauers,-137,0.5,1,0.578059072,2,1.156118143,1.023627153,4.957322801
batter_walks,2023-08-03T23:08:18Z,Over,Jake Bauers,110,0.5,1,0.476190476,2,0.952380952,0.952380952,4.957322801
batter_strikeouts,2023-08-03T23:08:18Z,Over,Jake Bauers,155,1.5,2,0.392156863,-1,-0.784313725,-0.784313725,4.957322801
batter_stolen_bases,2023-08-03T23:08:18Z,Over,Jake Bauers,450,0.5,1,0.181818182,3,0.545454545,0.55562201,4.957322801
batter_stolen_bases,2023-08-03T23:08:54Z,Over,Jake Bauers,500,0.5,1,0.166666667,3,0.5,0.55562201,4.957322801
batter_stolen_bases,2023-08-03T23:08:24Z,Over,Jake Bauers,375,0.5,1,0.210526316,3,0.631578947,0.55562201,4.957322801
batter_stolen_bases,2023-08-03T23:08:40Z,Over,Jake Bauers,450,0.5,1,0.181818182,3,0.545454545,0.55562201,4.957322801
batter_rbis,2023-08-03T23:08:18Z,Over,Jake Bauers,185,0.5,1,0.350877193,2,0.701754386,0.57735538,4.957322801
batter_rbis,2023-08-03T23:08:54Z,Over,Jake Bauers,750,1.5,2,0.117647059,2,0.470588235,0.57735538,4.957322801
batter_rbis,2023-08-03T23:08:54Z,Over,Jake Bauers,2200,2.5,3,0.043478261,2,0.260869565,0.57735538,4.957322801
batter_rbis,2023-08-03T23:08:54Z,Over,Jake Bauers,6000,3.5,4,0.016393443,2,0.131147541,0.57735538,4.957322801
batter_rbis,2023-08-03T23:08:54Z,Over,Jake Bauers,195,0.5,1,0.338983051,2,0.677966102,0.57735538,4.957322801
batter_rbis,2023-08-03T23:08:24Z,Over,Jake Bauers,175,0.5,1,0.363636364,2,0.727272727,0.57735538,4.957322801
batter_rbis,2023-08-03T23:11:33Z,Over,Jake Bauers,195,0.5,1,0.338983051,2,0.677966102,0.57735538,4.957322801
batter_rbis,2023-08-03T23:08:27Z,Over,Jake Bauers,195,0.5,1,0.338983051,2,0.677966102,0.57735538,4.957322801
batter_rbis,2023-08-03T23:08:40Z,Over,Jake Bauers,185,0.5,1,0.350877193,2,0.701754386,0.57735538,4.957322801
batter_rbis,2023-08-03T23:08:19Z,Over,Jake Bauers,168,0.5,1,0.373134328,2,0.746268657,0.57735538,4.957322801
batter_home_runs,2023-08-03T23:08:18Z,Over,Jake Meyers,850,0.5,1,0.105263158,4,0.421052632,0.418292271,3.477862517
batter_home_runs,2023-08-03T23:08:54Z,Over,Jake Meyers,870,0.5,1,0.103092784,4,0.412371134,0.418292271,3.477862517
batter_home_runs,2023-08-03T23:08:24Z,Over,Jake Meyers,750,0.5,1,0.117647059,4,0.470588235,0.418292271,3.477862517
batter_home_runs,2023-08-03T23:10:49Z,Over,Jake Meyers,1000,0.5,1,0.090909091,4,0.363636364,0.418292271,3.477862517
batter_home_runs,2023-08-03T23:08:40Z,Over,Jake Meyers,850,0.5,1,0.105263158,4,0.421052632,0.418292271,3.477862517
batter_home_runs,2023-08-03T23:08:19Z,Over,Jake Meyers,850,0.5,1,0.105263158,4,0.421052632,0.418292271,3.477862517
batter_singles,2023-08-03T23:08:18Z,Over,Jake Meyers,110,0.5,1,0.476190476,2.5,1.19047619,1.205357143,3.477862517
batter_singles,2023-08-03T23:08:54Z,Over,Jake Meyers,110,0.5,1,0.476190476,2.5,1.19047619,1.205357143,3.477862517
batter_singles,2023-08-03T23:08:24Z,Over,Jake Meyers,110,0.5,1,0.476190476,2.5,1.19047619,1.205357143,3.477862517
batter_singles,2023-08-03T23:08:19Z,Over,Jake Meyers,100,0.5,1,0.5,2.5,1.25,1.205357143,3.477862517
batter_doubles,2023-08-03T23:08:18Z,Over,Jake Meyers,500,0.5,1,0.166666667,3,0.5,0.520067698,3.477862517
batter_doubles,2023-08-03T23:08:54Z,Over,Jake Meyers,500,0.5,1,0.166666667,3,0.5,0.520067698,3.477862517
batter_doubles,2023-08-03T23:08:24Z,Over,Jake Meyers,500,0.5,1,0.166666667,3,0.5,0.520067698,3.477862517
batter_doubles,2023-08-03T23:08:19Z,Over,Jake Meyers,417,0.5,1,0.193423598,3,0.580270793,0.520067698,3.477862517
batter_triples,2023-08-03T23:08:54Z,Over,Jake Meyers,3700,0.5,1,0.026315789,3.5,0.092105263,0.129385965,3.477862517
batter_triples,2023-08-03T23:08:24Z,Over,Jake Meyers,2000,0.5,1,0.047619048,3.5,0.166666667,0.129385965,3.477862517
batter_runs_scored,2023-08-03T23:08:18Z,Over,Jake Meyers,205,0.5,1,0.327868852,2,0.655737705,0.58641805,3.477862517
batter_runs_scored,2023-08-03T23:08:54Z,Over,Jake Meyers,3200,2.5,3,0.03030303,2,0.181818182,0.58641805,3.477862517
batter_runs_scored,2023-08-03T23:08:54Z,Over,Jake Meyers,170,0.5,1,0.37037037,2,0.740740741,0.58641805,3.477862517
batter_runs_scored,2023-08-03T23:08:54Z,Over,Jake Meyers,700,1.5,2,0.125,2,0.5,0.58641805,3.477862517
batter_runs_scored,2023-08-03T23:08:24Z,Over,Jake Meyers,200,0.5,1,0.333333333,2,0.666666667,0.58641805,3.477862517
batter_runs_scored,2023-08-03T23:08:40Z,Over,Jake Meyers,205,0.5,1,0.327868852,2,0.655737705,0.58641805,3.477862517
batter_runs_scored,2023-08-03T23:08:19Z,Over,Jake Meyers,184,0.5,1,0.352112676,2,0.704225352,0.58641805,3.477862517
batter_walks,2023-08-03T23:08:18Z,Over,Jake Meyers,265,0.5,1,0.273972603,2,0.547945205,0.547945205,3.477862517
batter_strikeouts,2023-08-03T23:08:18Z,Over,Jake Meyers,200,1.5,2,0.333333333,-1,-0.666666667,-0.666666667,3.477862517
batter_stolen_bases,2023-08-03T23:08:18Z,Over,Jake Meyers,1000,0.5,1,0.090909091,3,0.272727273,0.28432282,3.477862517
batter_stolen_bases,2023-08-03T23:08:54Z,Over,Jake Meyers,880,0.5,1,0.102040816,3,0.306122449,0.28432282,3.477862517
batter_stolen_bases,2023-08-03T23:08:24Z,Over,Jake Meyers,950,0.5,1,0.095238095,3,0.285714286,0.28432282,3.477862517
batter_stolen_bases,2023-08-03T23:08:40Z,Over,Jake Meyers,1000,0.5,1,0.090909091,3,0.272727273,0.28432282,3.477862517
batter_rbis,2023-08-03T23:08:18Z,Over,Jake Meyers,245,0.5,1,0.289855072,2,0.579710145,0.45274003,3.477862517
batter_rbis,2023-08-03T23:08:54Z,Over,Jake Meyers,800,1.5,2,0.111111111,2,0.444444444,0.45274003,3.477862517
batter_rbis,2023-08-03T23:08:54Z,Over,Jake Meyers,2700,2.5,3,0.035714286,2,0.214285714,0.45274003,3.477862517
batter_rbis,2023-08-03T23:08:54Z,Over,Jake Meyers,8000,3.5,4,0.012345679,2,0.098765432,0.45274003,3.477862517
batter_rbis,2023-08-03T23:08:54Z,Over,Jake Meyers,210,0.5,1,0.322580645,2,0.64516129,0.45274003,3.477862517
batter_rbis,2023-08-03T23:08:40Z,Over,Jake Meyers,250,0.5,1,0.285714286,2,0.571428571,0.45274003,3.477862517
batter_rbis,2023-08-03T23:08:19Z,Over,Jake Meyers,225,0.5,1,0.307692308,2,0.615384615,0.45274003,3.477862517
batter_home_runs,2023-08-03T23:08:18Z,Over,Jeremy Pena,700,0.5,1,0.125,4,0.5,0.530806007,4.244246619
batter_home_runs,2023-08-03T23:08:54Z,Over,Jeremy Pena,630,0.5,1,0.136986301,4,0.547945205,0.530806007,4.244246619
batter_home_runs,2023-08-03T23:08:24Z,Over,Jeremy Pena,625,0.5,1,0.137931034,4,0.551724138,0.530806007,4.244246619
batter_home_runs,2023-08-03T23:10:49Z,Over,Jeremy Pena,750,0.5,1,0.117647059,4,0.470588235,0.530806007,4.244246619
batter_home_runs,2023-08-03T23:11:33Z,Over,Jeremy Pena,600,0.5,1,0.142857143,4,0.571428571,0.530806007,4.244246619
batter_home_runs,2023-08-03T23:08:27Z,Over,Jeremy Pena,600,0.5,1,0.142857143,4,0.571428571,0.530806007,4.244246619
batter_home_runs,2023-08-03T23:08:40Z,Over,Jeremy Pena,700,0.5,1,0.125,4,0.5,0.530806007,4.244246619
batter_home_runs,2023-08-03T23:08:19Z,Over,Jeremy Pena,650,0.5,1,0.133333333,4,0.533333333,0.530806007,4.244246619
batter_singles,2023-08-03T23:08:18Z,Over,Jeremy Pena,-130,0.5,1,0.565217391,2.5,1.413043478,1.454715236,4.244246619
batter_singles,2023-08-03T23:08:54Z,Over,Jeremy Pena,-165,0.5,1,0.622641509,2.5,1.556603774,1.454715236,4.244246619
batter_singles,2023-08-03T23:08:24Z,Over,Jeremy Pena,-130,0.5,1,0.565217391,2.5,1.413043478,1.454715236,4.244246619
batter_singles,2023-08-03T23:08:19Z,Over,Jeremy Pena,-135,0.5,1,0.574468085,2.5,1.436170213,1.454715236,4.244246619
batter_doubles,2023-08-03T23:08:18Z,Over,Jeremy Pena,400,0.5,1,0.2,3,0.6,0.596316819,4.244246619
batter_doubles,2023-08-03T23:08:54Z,Over,Jeremy Pena,360,0.5,1,0.217391304,3,0.652173913,0.596316819,4.244246619
batter_doubles,2023-08-03T23:08:24Z,Over,Jeremy Pena,400,0.5,1,0.2,3,0.6,0.596316819,4.244246619
batter_doubles,2023-08-03T23:11:33Z,Over,Jeremy Pena,480,0.5,1,0.172413793,3,0.517241379,0.596316819,4.244246619
batter_doubles,2023-08-03T23:08:27Z,Over,Jeremy Pena,480,0.5,1,0.172413793,3,0.517241379,0.596316819,4.244246619
batter_doubles,2023-08-03T23:08:19Z,Over,Jeremy Pena,334,0.5,1,0.230414747,3,0.69124424,0.596316819,4.244246619
batter_triples,2023-08-03T23:08:24Z,Over,Jeremy Pena,2000,0.5,1,0.047619048,3.5,0.166666667,0.166666667,4.244246619
batter_runs_scored,2023-08-03T23:08:18Z,Over,Jeremy Pena,120,0.5,1,0.454545455,2,0.909090909,0.834576542,4.244246619
batter_runs_scored,2023-08-03T23:08:54Z,Over,Jeremy Pena,1800,2.5,3,0.052631579,2,0.315789474,0.834576542,4.244246619
batter_runs_scored,2023-08-03T23:08:54Z,Over,Jeremy Pena,-105,0.5,1,0.512195122,2,1.024390244,0.834576542,4.244246619
batter_runs_scored,2023-08-03T23:08:54Z,Over,Jeremy Pena,410,1.5,2,0.196078431,2,0.784313725,0.834576542,4.244246619
batter_runs_scored,2023-08-03T23:11:33Z,Over,Jeremy Pena,112,0.5,1,0.471698113,2,0.943396226,0.834576542,4.244246619
batter_runs_scored,2023-08-03T23:08:27Z,Over,Jeremy Pena,112,0.5,1,0.471698113,2,0.943396226,0.834576542,4.244246619
batter_runs_scored,2023-08-03T23:08:19Z,Over,Jeremy Pena,117,0.5,1,0.460829493,2,0.921658986,0.834576542,4.244246619
batter_walks,2023-08-03T23:08:18Z,Over,Jeremy Pena,340,0.5,1,0.227272727,2,0.454545455,0.454545455,4.244246619
batter_strikeouts,2023-08-03T23:08:18Z,Over,Jeremy Pena,185,1.5,2,0.350877193,-1,-0.701754386,-0.701754386,4.244246619
batter_stolen_bases,2023-08-03T23:08:18Z,Over,Jeremy Pena,650,0.5,1,0.133333333,3,0.4,0.400850873,4.244246619
batter_stolen_bases,2023-08-03T23:08:54Z,Over,Jeremy Pena,670,0.5,1,0.12987013,3,0.38961039,0.400850873,4.244246619
batter_stolen_bases,2023-08-03T23:08:24Z,Over,Jeremy Pena,625,0.5,1,0.137931034,3,0.413793103,0.400850873,4.244246619
batter_stolen_bases,2023-08-03T23:08:40Z,Over,Jeremy Pena,650,0.5,1,0.133333333,3,0.4,0.400850873,4.244246619
batter_rbis,2023-08-03T23:08:18Z,Over,Jeremy Pena,250,0.5,1,0.285714286,2,0.571428571,0.507523408,4.244246619
batter_rbis,2023-08-03T23:08:54Z,Over,Jeremy Pena,800,1.5,2,0.111111111,2,0.444444444,0.507523408,4.244246619
batter_rbis,2023-08-03T23:08:54Z,Over,Jeremy Pena,2600,2.5,3,0.037037037,2,0.222222222,0.507523408,4.244246619
batter_rbis,2023-08-03T23:08:54Z,Over,Jeremy Pena,7500,3.5,4,0.013157895,2,0.105263158,0.507523408,4.244246619
batter_rbis,2023-08-03T23:08:54Z,Over,Jeremy Pena,190,0.5,1,0.344827586,2,0.689655172,0.507523408,4.244246619
batter_rbis,2023-08-03T23:11:33Z,Over,Jeremy Pena,195,0.5,1,0.338983051,2,0.677966102,0.507523408,4.244246619
batter_rbis,2023-08-03T23:08:27Z,Over,Jeremy Pena,195,0.5,1,0.338983051,2,0.677966102,0.507523408,4.244246619
batter_rbis,2023-08-03T23:08:40Z,Over,Jeremy Pena,255,0.5,1,0.281690141,2,0.563380282,0.507523408,4.244246619
batter_rbis,2023-08-03T23:08:19Z,Over,Jeremy Pena,225,0.5,1,0.307692308,2,0.615384615,0.507523408,4.244246619
batter_home_runs,2023-08-03T23:08:18Z,Over,Jose Abreu,700,0.5,1,0.125,4,0.5,0.542752101,3.620483202
batter_home_runs,2023-08-03T23:08:54Z,Over,Jose Abreu,500,0.5,1,0.166666667,4,0.666666667,0.542752101,3.620483202
batter_home_runs,2023-08-03T23:08:24Z,Over,Jose Abreu,600,0.5,1,0.142857143,4,0.571428571,0.542752101,3.620483202
batter_home_runs,2023-08-03T23:10:49Z,Over,Jose Abreu,750,0.5,1,0.117647059,4,0.470588235,0.542752101,3.620483202
batter_home_runs,2023-08-03T23:11:33Z,Over,Jose Abreu,650,0.5,1,0.133333333,4,0.533333333,0.542752101,3.620483202
batter_home_runs,2023-08-03T23:08:27Z,Over,Jose Abreu,650,0.5,1,0.133333333,4,0.533333333,0.542752101,3.620483202
batter_home_runs,2023-08-03T23:08:40Z,Over,Jose Abreu,650,0.5,1,0.133333333,4,0.533333333,0.542752101,3.620483202
batter_home_runs,2023-08-03T23:08:19Z,Over,Jose Abreu,650,0.5,1,0.133333333,4,0.533333333,0.542752101,3.620483202
batter_singles,2023-08-03T23:08:18Z,Over,Jose Abreu,-120,0.5,1,0.545454545,2.5,1.363636364,1.371234974,3.620483202
batter_singles,2023-08-03T23:08:54Z,Over,Jose Abreu,-125,0.5,1,0.555555556,2.5,1.388888889,1.371234974,3.620483202
batter_singles,2023-08-03T23:08:24Z,Over,Jose Abreu,-120,0.5,1,0.545454545,2.5,1.363636364,1.371234974,3.620483202
batter_singles,2023-08-03T23:08:19Z,Over,Jose Abreu,-121,0.5,1,0.547511312,2.5,1.368778281,1.371234974,3.620483202
batter_doubles,2023-08-03T23:08:18Z,Over,Jose Abreu,400,0.5,1,0.2,3,0.6,0.575942685,3.620483202
batter_doubles,2023-08-03T23:08:54Z,Over,Jose Abreu,420,0.5,1,0.192307692,3,0.576923077,0.575942685,3.620483202
batter_doubles,2023-08-03T23:08:24Z,Over,Jose Abreu,400,0.5,1,0.2,3,0.6,0.575942685,3.620483202
batter_doubles,2023-08-03T23:11:33Z,Over,Jose Abreu,500,0.5,1,0.166666667,3,0.5,0.575942685,3.620483202
batter_doubles,2023-08-03T23:08:27Z,Over,Jose Abreu,500,0.5,1,0.166666667,3,0.5,0.575942685,3.620483202
batter_doubles,2023-08-03T23:08:19Z,Over,Jose Abreu,342,0.5,1,0.226244344,3,0.678733032,0.575942685,3.620483202
batter_runs_scored,2023-08-03T23:08:18Z,Over,Jose Abreu,170,0.5,1,0.37037037,2,0.740740741,0.7339201,3.620483202
batter_runs_scored,2023-08-03T23:08:54Z,Over,Jose Abreu,1800,2.5,3,0.052631579,2,0.315789474,0.7339201,3.620483202
batter_runs_scored,2023-08-03T23:08:54Z,Over,Jose Abreu,120,0.5,1,0.454545455,2,0.909090909,0.7339201,3.620483202
batter_runs_scored,2023-08-03T23:08:54Z,Over,Jose Abreu,410,1.5,2,0.196078431,2,0.784313725,0.7339201,3.620483202
batter_runs_scored,2023-08-03T23:11:33Z,Over,Jose Abreu,148,0.5,1,0.403225806,2,0.806451613,0.7339201,3.620483202
batter_runs_scored,2023-08-03T23:08:27Z,Over,Jose Abreu,148,0.5,1,0.403225806,2,0.806451613,0.7339201,3.620483202
batter_runs_scored,2023-08-03T23:08:40Z,Over,Jose Abreu,175,0.5,1,0.363636364,2,0.727272727,0.7339201,3.620483202
batter_runs_scored,2023-08-03T23:08:19Z,Over,Jose Abreu,156,0.5,1,0.390625,2,0.78125,0.7339201,3.620483202
batter_walks,2023-08-03T23:08:18Z,Over,Jose Abreu,285,0.5,1,0.25974026,2,0.519480519,0.519480519,3.620483202
batter_strikeouts,2023-08-03T23:08:18Z,Over,Jose Abreu,-250,0.5,1,0.714285714,-1,-0.714285714,-0.714285714,3.620483202
batter_rbis,2023-08-03T23:08:18Z,Over,Jose Abreu,215,0.5,1,0.317460317,2,0.634920635,0.591438537,3.620483202
batter_rbis,2023-08-03T23:08:54Z,Over,Jose Abreu,550,1.5,2,0.153846154,2,0.615384615,0.591438537,3.620483202
batter_rbis,2023-08-03T23:08:54Z,Over,Jose Abreu,1600,2.5,3,0.058823529,2,0.352941176,0.591438537,3.620483202
batter_rbis,2023-08-03T23:08:54Z,Over,Jose Abreu,4400,3.5,4,0.022222222,2,0.177777778,0.591438537,3.620483202
batter_rbis,2023-08-03T23:08:54Z,Over,Jose Abreu,155,0.5,1,0.392156863,2,0.784313725,0.591438537,3.620483202
batter_rbis,2023-08-03T23:08:24Z,Over,Jose Abreu,210,0.5,1,0.322580645,2,0.64516129,0.591438537,3.620483202
batter_rbis,2023-08-03T23:11:33Z,Over,Jose Abreu,190,0.5,1,0.344827586,2,0.689655172,0.591438537,3.620483202
batter_rbis,2023-08-03T23:08:27Z,Over,Jose Abreu,190,0.5,1,0.344827586,2,0.689655172,0.591438537,3.620483202
batter_rbis,2023-08-03T23:08:40Z,Over,Jose Abreu,215,0.5,1,0.317460317,2,0.634920635,0.591438537,3.620483202
batter_rbis,2023-08-03T23:08:19Z,Over,Jose Abreu,190,0.5,1,0.344827586,2,0.689655172,0.591438537,3.620483202
batter_home_runs,2023-08-03T23:08:18Z,Over,Jose Altuve,600,0.5,1,0.142857143,4,0.571428571,0.600906038,4.79461239
batter_home_runs,2023-08-03T23:08:54Z,Over,Jose Altuve,450,0.5,1,0.181818182,4,0.727272727,0.600906038,4.79461239
batter_home_runs,2023-08-03T23:08:24Z,Over,Jose Altuve,575,0.5,1,0.148148148,4,0.592592593,0.600906038,4.79461239
batter_home_runs,2023-08-03T23:10:49Z,Over,Jose Altuve,700,0.5,1,0.125,4,0.5,0.600906038,4.79461239
batter_home_runs,2023-08-03T23:11:33Z,Over,Jose Altuve,575,0.5,1,0.148148148,4,0.592592593,0.600906038,4.79461239
batter_home_runs,2023-08-03T23:08:27Z,Over,Jose Altuve,575,0.5,1,0.148148148,4,0.592592593,0.600906038,4.79461239
batter_home_runs,2023-08-03T23:08:40Z,Over,Jose Altuve,550,0.5,1,0.153846154,4,0.615384615,0.600906038,4.79461239
batter_home_runs,2023-08-03T23:08:19Z,Over,Jose Altuve,550,0.5,1,0.153846154,4,0.615384615,0.600906038,4.79461239
batter_singles,2023-08-03T23:08:18Z,Over,Jose Altuve,-130,0.5,1,0.565217391,2.5,1.413043478,1.430856928,4.79461239
batter_singles,2023-08-03T23:08:54Z,Over,Jose Altuve,-145,0.5,1,0.591836735,2.5,1.479591837,1.430856928,4.79461239
batter_singles,2023-08-03T23:08:24Z,Over,Jose Altuve,-130,0.5,1,0.565217391,2.5,1.413043478,1.430856928,4.79461239
batter_singles,2023-08-03T23:08:19Z,Over,Jose Altuve,-131,0.5,1,0.567099567,2.5,1.417748918,1.430856928,4.79461239
batter_doubles,2023-08-03T23:08:18Z,Over,Jose Altuve,360,0.5,1,0.217391304,3,0.652173913,0.63684031,4.79461239
batter_doubles,2023-08-03T23:08:54Z,Over,Jose Altuve,360,0.5,1,0.217391304,3,0.652173913,0.63684031,4.79461239
batter_doubles,2023-08-03T23:08:24Z,Over,Jose Altuve,350,0.5,1,0.222222222,3,0.666666667,0.63684031,4.79461239
batter_doubles,2023-08-03T23:11:33Z,Over,Jose Altuve,440,0.5,1,0.185185185,3,0.555555556,0.63684031,4.79461239
batter_doubles,2023-08-03T23:08:27Z,Over,Jose Altuve,440,0.5,1,0.185185185,3,0.555555556,0.63684031,4.79461239
batter_doubles,2023-08-03T23:08:19Z,Over,Jose Altuve,306,0.5,1,0.246305419,3,0.738916256,0.63684031,4.79461239
batter_triples,2023-08-03T23:08:24Z,Over,Jose Altuve,2500,0.5,1,0.038461538,3.5,0.134615385,0.134615385,4.79461239
batter_runs_scored,2023-08-03T23:08:18Z,Over,Jose Altuve,110,0.5,1,0.476190476,2,0.952380952,0.937475606,4.79461239
batter_runs_scored,2023-08-03T23:08:54Z,Over,Jose Altuve,1100,2.5,3,0.083333333,2,0.5,0.937475606,4.79461239
batter_runs_scored,2023-08-03T23:08:54Z,Over,Jose Altuve,-130,0.5,1,0.565217391,2,1.130434783,0.937475606,4.79461239
batter_runs_scored,2023-08-03T23:08:54Z,Over,Jose Altuve,290,1.5,2,0.256410256,2,1.025641026,0.937475606,4.79461239
batter_runs_scored,2023-08-03T23:11:33Z,Over,Jose Altuve,100,0.5,1,0.5,2,1,0.937475606,4.79461239
batter_runs_scored,2023-08-03T23:08:27Z,Over,Jose Altuve,100,0.5,1,0.5,2,1,0.937475606,4.79461239
batter_runs_scored,2023-08-03T23:08:40Z,Over,Jose Altuve,110,0.5,1,0.476190476,2,0.952380952,0.937475606,4.79461239
batter_runs_scored,2023-08-03T23:08:19Z,Over,Jose Altuve,113,0.5,1,0.469483568,2,0.938967136,0.937475606,4.79461239
batter_walks,2023-08-03T23:08:18Z,Over,Jose Altuve,210,0.5,1,0.322580645,2,0.64516129,0.64516129,4.79461239
batter_strikeouts,2023-08-03T23:08:18Z,Over,Jose Altuve,-185,0.5,1,0.649122807,-1,-0.649122807,-0.649122807,4.79461239
batter_stolen_bases,2023-08-03T23:08:18Z,Over,Jose Altuve,550,0.5,1,0.153846154,3,0.461538462,0.514612199,4.79461239
batter_stolen_bases,2023-08-03T23:08:54Z,Over,Jose Altuve,550,0.5,1,0.153846154,3,0.461538462,0.514612199,4.79461239
batter_stolen_bases,2023-08-03T23:08:24Z,Over,Jose Altuve,475,0.5,1,0.173913043,3,0.52173913,0.514612199,4.79461239
batter_stolen_bases,2023-08-03T23:11:33Z,Over,Jose Altuve,425,0.5,1,0.19047619,3,0.571428571,0.514612199,4.79461239
batter_stolen_bases,2023-08-03T23:08:27Z,Over,Jose Altuve,425,0.5,1,0.19047619,3,0.571428571,0.514612199,4.79461239
batter_stolen_bases,2023-08-03T23:08:40Z,Over,Jose Altuve,500,0.5,1,0.166666667,3,0.5,0.514612199,4.79461239
batter_rbis,2023-08-03T23:08:18Z,Over,Jose Altuve,230,0.5,1,0.303030303,2,0.606060606,0.543267441,4.79461239
batter_rbis,2023-08-03T23:08:54Z,Over,Jose Altuve,700,1.5,2,0.125,2,0.5,0.543267441,4.79461239
batter_rbis,2023-08-03T23:08:54Z,Over,Jose Altuve,2100,2.5,3,0.045454545,2,0.272727273,0.543267441,4.79461239
batter_rbis,2023-08-03T23:08:54Z,Over,Jose Altuve,5500,3.5,4,0.017857143,2,0.142857143,0.543267441,4.79461239
batter_rbis,2023-08-03T23:08:54Z,Over,Jose Altuve,170,0.5,1,0.37037037,2,0.740740741,0.543267441,4.79461239
batter_rbis,2023-08-03T23:08:24Z,Over,Jose Altuve,230,0.5,1,0.303030303,2,0.606060606,0.543267441,4.79461239
batter_rbis,2023-08-03T23:11:33Z,Over,Jose Altuve,205,0.5,1,0.327868852,2,0.655737705,0.543267441,4.79461239
batter_rbis,2023-08-03T23:08:27Z,Over,Jose Altuve,205,0.5,1,0.327868852,2,0.655737705,0.543267441,4.79461239
batter_rbis,2023-08-03T23:08:40Z,Over,Jose Altuve,235,0.5,1,0.298507463,2,0.597014925,0.543267441,4.79461239
batter_rbis,2023-08-03T23:08:19Z,Over,Jose Altuve,205,0.5,1,0.327868852,2,0.655737705,0.543267441,4.79461239
batter_home_runs,2023-08-03T23:08:18Z,Over,Kyle Tucker,450,0.5,1,0.181818182,4,0.727272727,0.770426778,5.167833543
batter_home_runs,2023-08-03T23:08:54Z,Over,Kyle Tucker,370,0.5,1,0.212765957,4,0.85106383,0.770426778,5.167833543
batter_home_runs,2023-08-03T23:08:24Z,Over,Kyle Tucker,400,0.5,1,0.2,4,0.8,0.770426778,5.167833543
batter_home_runs,2023-08-03T23:10:49Z,Over,Kyle Tucker,425,0.5,1,0.19047619,4,0.761904762,0.770426778,5.167833543
batter_home_runs,2023-08-03T23:11:33Z,Over,Kyle Tucker,410,0.5,1,0.196078431,4,0.784313725,0.770426778,5.167833543
batter_home_runs,2023-08-03T23:08:27Z,Over,Kyle Tucker,410,0.5,1,0.196078431,4,0.784313725,0.770426778,5.167833543
batter_home_runs,2023-08-03T23:08:40Z,Over,Kyle Tucker,450,0.5,1,0.181818182,4,0.727272727,0.770426778,5.167833543
batter_home_runs,2023-08-03T23:08:19Z,Over,Kyle Tucker,450,0.5,1,0.181818182,4,0.727272727,0.770426778,5.167833543
batter_singles,2023-08-03T23:08:18Z,Over,Kyle Tucker,-105,0.5,1,0.512195122,2.5,1.280487805,1.336400006,5.167833543
batter_singles,2023-08-03T23:08:54Z,Over,Kyle Tucker,-140,0.5,1,0.583333333,2.5,1.458333333,1.336400006,5.167833543
batter_singles,2023-08-03T23:08:24Z,Over,Kyle Tucker,-105,0.5,1,0.512195122,2.5,1.280487805,1.336400006,5.167833543
batter_singles,2023-08-03T23:08:19Z,Over,Kyle Tucker,-113,0.5,1,0.530516432,2.5,1.32629108,1.336400006,5.167833543
batter_doubles,2023-08-03T23:08:18Z,Over,Kyle Tucker,340,0.5,1,0.227272727,3,0.681818182,0.649116108,5.167833543
batter_doubles,2023-08-03T23:08:54Z,Over,Kyle Tucker,370,0.5,1,0.212765957,3,0.638297872,0.649116108,5.167833543
batter_doubles,2023-08-03T23:08:24Z,Over,Kyle Tucker,340,0.5,1,0.227272727,3,0.681818182,0.649116108,5.167833543
